id,city,hotel_name,hotel_rating,comment,comment_rating
1227,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1228,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"My family and I really enjoy our stay here..would come back in the future and recommended..",8.0
1229,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1230,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1231,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1232,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1233,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good location by room just ok.",7.0
1234,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1235,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1236,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good but quite difficult to find good malay food",8.0
1237,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1238,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Life better",10
1239,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1240,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"hmmm do I need this",5.0
1241,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1242,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1243,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Unexpected Birthday Gift from the Staff",10
1244,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Friendly staff &amp; comfortable bedroom",9.0
1245,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"The service given by personnel were excellent and the room was nice and clean.",10
1246,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Nice place to stay good experience comfy place",10
1247,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1248,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1249,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1250,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1251,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"excellent",8.0
1252,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"完美，給予5星滿分",9.0
1253,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1254,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1255,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Excellent service",9.0
1256,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Heart of KL",10
1257,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1258,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1259,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1260,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1261,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1262,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1263,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1264,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"CMCO Staycation",8.0
1265,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1266,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Yasss",10
1267,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1268,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Perfect staycation in town!",9.0
1269,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1270,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1271,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1272,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1273,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",9.6
1274,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1275,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1276,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Great staycation",9.0
1277,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"IT WAS OK",8.0
1278,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"nice..relaxing",10
1279,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"The staffs is really helpful and the room is big and clean. Worth every penny.",10
1280,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Hotel Shower Room",7.0
1281,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1282,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1283,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1284,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1285,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1286,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Always my first choice",9.0
1287,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1288,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1289,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"to stay in Le Maridien - make sure your travelling on public transport.",9.0
1290,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1291,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"My only problem with the room is the bed and pillows which was too soft and bad for my back. It would have been much bet",7.0
1292,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1293,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,".",8.0
1294,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Exceptional",10
1295,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Superb",9.0
1296,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Good",7.0
1297,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Pleasant",6.0
1298,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1299,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Everything is excellent",10
1300,"Kuala Lampur","Le Méridien Kuala Lumpur",9.1,"Very good",8.0
1301,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1302,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Nice trip! ♥️",10
1303,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Worth for money",7.0
1304,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Everything was great except the lack of parking",10
1305,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1306,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1307,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1308,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Enjoy my trip",10
1309,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1310,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"good value for your money. recommended!",9.0
1311,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1312,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1313,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1314,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1315,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Pleasant",6.0
1316,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Best !",8.0
1317,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1318,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good,staff are really helpful and room very clean. It’s really suitable for staycation.",8.0
1319,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1320,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1321,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1322,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1323,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1324,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",8.0
1325,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Disappointing",4.0
1326,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1327,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1328,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1329,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Bad",1.0
1330,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1331,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Need to improve on the car park area~",3.0
1332,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Disappointing",4.0
1333,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Poor",3.0
1334,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1335,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1336,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1337,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"So far so good",7.0
1338,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Nice view from the room. Good facilities.",10
1339,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1340,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1341,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1342,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1343,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1344,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1345,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1346,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1347,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Stay the best price with great services",10
1348,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1349,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1350,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1351,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1352,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1353,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1354,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"I would definitely come back again and already found a place where i need to chill from the cozy works.",10
1355,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1356,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1357,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1358,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Iam satisfied with the room",7.0
1359,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Pleasant Staycation",9.0
1360,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1361,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1362,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1363,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1364,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"superb!",8.0
1365,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1366,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"biasa saja",5.0
1367,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1368,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1369,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1370,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Overall is good.",7.0
1371,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1372,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1373,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"The room and food is good,staff is friendly. Will come again..😀",10
1374,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Service untuk sarapan pagi tidak teratur. Lift sentiasa penuh. Staff jaga sarapan tidak mesra,saya terpaksa naik kebili",3.0
1375,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1376,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1377,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Pleasant",6.0
1378,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1379,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",9.6
1380,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1381,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1382,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1383,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1384,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"لا بأس",7.0
1385,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Disappointing",4.0
1386,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1387,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Good",7.0
1388,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1389,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1390,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1391,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1392,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1393,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Superb",9.0
1394,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1395,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Passable",5.0
1396,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1397,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"it was very good staycation",7.0
1398,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1399,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Exceptional",10
1400,"Kuala Lampur","Hilton Garden Inn Kuala Lumpur - South",8.2,"Very good",8.0
1401,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Mediocre Hotel",7.0
1402,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Everything is perfect..tQ to the very helpful staff.  🥰",10
1403,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1404,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1405,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1406,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"A 5*stay",9.0
1407,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1408,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Pleasant",6.0
1409,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Passable",5.0
1410,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1411,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1412,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"improvement on the services and room",5.0
1413,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Worst stay ever",4.0
1414,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Terbaik!👍",8.0
1415,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1416,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1417,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1418,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Wifi in the room is very bad. Not stable at all.",7.0
1419,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Satisfied",6.0
1420,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1421,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Best Staycation before Ramadan!",10
1422,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very comfortable",8.0
1423,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1424,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"PENGINAPAN YG TERBAIK",10
1425,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Excellent",9.0
1426,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1427,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1428,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1429,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Good",7.0
1430,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1431,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"At night i need mineral water and the hotel provide immediely with 2 bottles very muvh appreciated.",9.0
1432,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1433,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1434,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1435,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Great!",8.0
1436,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1437,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1438,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb Location and Excellent Service",10
1439,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1440,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Poor",3.0
1441,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1442,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1443,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1444,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1445,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Overall it was a good short stay and location is great with shopping mall just a walking distance",8.0
1446,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1447,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"The best hotel",10
1448,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1449,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1450,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1451,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1452,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1453,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1454,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1455,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1456,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Awesome",10
1457,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Generally it is fine..",10
1458,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1459,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Passable",5.0
1460,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Good stay",9.0
1461,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1462,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1463,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"No",10
1464,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1465,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Good",7.0
1466,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Will come again",9.0
1467,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1468,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"I booked for king size but unfortunately they gave me twin bed but its ok. It fits 2adult and 1kid. Breakfast was good!",10
1469,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb quality and services.",10
1470,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1471,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"enjoy .",9.0
1472,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Wonderful!",10
1473,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1474,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1475,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Buffet Breakfast Best!",10
1476,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1477,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1478,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"overall good but need more elert guest needed",5.0
1479,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1480,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1481,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1482,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1483,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1484,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Comfortable stay and delicious breakfast!",9.0
1485,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"overall value for money",7.0
1486,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1487,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1488,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Staff were amazing!",6.0
1489,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Disappointing",4.0
1490,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1491,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1492,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Great place to relax in city super value",8.0
1493,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Cozy and Bigger",10
1494,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"THE WORSE STAY EVER",1.0
1495,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1496,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Very good",8.0
1497,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"strategic located,excellent service with great amenities.",8.0
1498,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Good",7.0
1499,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Superb",9.0
1500,"Kuala Lampur","Sunway Putra Hotel,Kuala Lumpur",8.6,"Exceptional",10
1501,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1502,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1503,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"What was advertised on booking.com isn’t so accurate. At booking I made sure I was booking the one with free breakfast i",5.0
1504,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Good hotel with disappointing mix up at booking",7.0
1505,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Exceptional",10
1506,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"A bit disappointed with my suite. A lot of things didn’t work for example,my telephone didn’t work. Doorknob came out.",5.0
1507,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Will be back",9.0
1508,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Very good",8.0
1509,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"Superb",9.0
1510,"Kuala Lampur","The Ritz-Carlton,Kuala Lumpur",8.7,"All is satisfied. But before customer checkin please make sure the aircond already service☺️",9.0
